"TOA5","8552","CR3000","8552","CR3000.Std.26","CPU:2019-10-22_Mobile-PM_Gill-RS232_T-RH_LI75.CR3","47685","OPSData"
"TIMESTAMP","RECORD","no_use","Curr_Sec_InSet","Curr_Sec_Sample","Valid_Sample_RMLogBins","LiveBin_1dC","LiveBin_2dC","LiveBin_3dC","LiveBin_4dC","LiveBin_5dC","LiveBin_6dC","LiveBin_7dC","LiveBin_8dC","LiveBin_9dC","LiveBin_10dC","LiveBin_11dC","LiveBin_12dC","LiveBin_13dC","LiveBin_14dC","LiveBin_15dC","LiveBin_16dC","LiveGreaterBin_16dC","LiveBin_1dN","LiveBin_2dN","LiveBin_3dN","LiveBin_4dN","LiveBin_5dN","LiveBin_6dN","LiveBin_7dN","LiveBin_8dN","LiveBin_9dN","LiveBin_10dN","LiveBin_11dN","LiveBin_12dN","LiveBin_13dN","LiveBin_14dN","LiveBin_15dN","LiveBin_16dN","LiveGreaterBin_16dN","LiveBin_1dNdD","LiveBin_2dNdD","LiveBin_3dNdD","LiveBin_4dNdD","LiveBin_5dNdD","LiveBin_6dNdD","LiveBin_7dNdD","LiveBin_8dNdD","LiveBin_9dNdD","LiveBin_10dNdD","LiveBin_11dNdD","LiveBin_12dNdD","LiveBin_13dNdD","LiveBin_14dNdD","LiveBin_15dNdD","LiveBin_16dNdD","LiveGreaterBin_16dNdD","LiveBin_1dNdlogD","LiveBin_2dNdlogD","LiveBin_3dNdlogD","LiveBin_4dNdlogD","LiveBin_5dNdlogD","LiveBin_6dNdlogD","LiveBin_7dNdlogD","LiveBin_8dNdlogD","LiveBin_9dNdlogD","LiveBin_10dNdlogD","LiveBin_11dNdlogD","LiveBin_12dNdlogD","LiveBin_13dNdlogD","LiveBin_14dNdlogD","LiveBin_15dNdlogD","LiveBin_16dNdlogD","LiveGreaterBin_16dNdlogD","LiveBin_1dM","LiveBin_2dM","LiveBin_3dM","LiveBin_4dM","LiveBin_5dM","LiveBin_6dM","LiveBin_7dM","LiveBin_8dM","LiveBin_9dM","LiveBin_10dM","LiveBin_11dM","LiveBin_12dM","LiveBin_13dM","LiveBin_14dM","LiveBin_15dM","LiveBin_16dM","LiveGreaterBin_16dM","LiveBin_1dMdD","LiveBin_2dMdD","LiveBin_3dMdD","LiveBin_4dMdD","LiveBin_5dMdD","LiveBin_6dMdD","LiveBin_7dMdD","LiveBin_8dMdD","LiveBin_9dMdD","LiveBin_10dMdD","LiveBin_11dMdD","LiveBin_12dMdD","LiveBin_13dMdD","LiveBin_14dMdD","LiveBin_15dMdD","LiveBin_16dMdD","LiveGreaterBin_16dMdD","LiveBin_1dMdlogD","LiveBin_2dMdlogD","LiveBin_3dMdlogD","LiveBin_4dMdlogD","LiveBin_5dMdlogD","LiveBin_6dMdlogD","LiveBin_7dMdlogD","LiveBin_8dMdlogD","LiveBin_9dMdlogD","LiveBin_10dMdlogD","LiveBin_11dMdlogD","LiveBin_12dMdlogD","LiveBin_13dMdlogD"
"2019-10-29 09:59:09",7090,"NAN",1599,0,1,8269,124,39,11,6,14,4,6,5,3,0,1,0,0,0,0,0,496.14,7.44,2.34,0.66,0.36,0.84,0.24,0.36,0.3,0.18,0,0.06,0,0,0,0,0,6704.595,81.758,22.286,5.5,3.273,4.2,0.8,0.9,0.857,0.4,0,0.073,0,0,0,0,0,5181.6,78.662,26.464,7.954,5.604,8.668,2.106,3.09,3.69,2.089,0,0.63,0,0,0,0,0,10.062,0.291,0.172,0.087,0.078,0.325,0.194,0.647,1.044,1.121,0,1.68,0,0,0,0,0,135.977,3.197,1.634,0.727,0.712,1.623,0.648,1.619,2.984,2.49,0,2.051,0,0,0,0,0,105.089,3.076,1.94,1.051,1.22,3.349,1.706,5.558,12.846,13.002,0,17.651,0
"2019-10-29 09:59:10",7091,"NAN",1600,0,1,7927,124,35,14,11,12,4,6,5,3,2,1,0,0,0,0,0,475.62,7.44,2.1,0.84,0.66,0.72,0.24,0.36,0.3,0.18,0.12,0.06,0,0,0,0,0,6427.297,81.758,20,7,6,3.6,0.8,0.9,0.857,0.4,0.142,0.073,0,0,0,0,0,4967.293,78.662,23.75,10.124,10.274,7.43,2.106,3.09,3.69,2.089,0.951,0.63,0,0,0,0,0,9.646,0.291,0.154,0.111,0.144,0.278,0.194,0.647,1.044,1.121,1.599,1.68,0,0,0,0,0,130.353,3.197,1.466,0.925,1.306,1.391,0.648,1.619,2.984,2.49,1.897,2.051,0,0,0,0,0,100.742,3.076,1.741,1.337,2.236,2.871,1.706,5.558,12.846,13.002,12.674,17.651,0
"2019-10-29 09:59:11",7092,"NAN",1601,0,1,7817,120,36,17,8,7,6,3,11,2,1,0,0,0,0,0,0,469.02,7.2,2.16,1.02,0.48,0.42,0.36,0.18,0.66,0.12,0.06,0,0,0,0,0,0,6338.108,79.121,20.571,8.5,4.364,2.1,1.2,0.45,1.886,0.267,0.071,0,0,0,0,0,0,4898.364,76.125,24.428,12.293,7.472,4.334,3.159,1.545,8.118,1.392,0.475,0,0,0,0,0,0,9.512,0.282,0.158,0.135,0.104,0.162,0.292,0.324,2.298,0.747,0.8,0,0,0,0,0,0,128.544,3.094,1.508,1.123,0.95,0.811,0.972,0.809,6.565,1.66,0.949,0,0,0,0,0,0,99.344,2.977,1.791,1.624,1.627,1.675,2.559,2.779,28.262,8.668,6.337,0,0
"2019-10-29 09:59:12",7093,"NAN",1602,0,1,8150,121,31,14,11,9,5,4,7,2,2,0,1,1,0,0,0,489,7.26,1.86,0.84,0.66,0.54,0.3,0.24,0.42,0.12,0.12,0,0.06,0.06,0,0,0,6608.108,79.78,17.714,7,6,2.7,1,0.6,1.2,0.267,0.142,0,0.059,0.047,0,0,0,5107.031,76.759,21.036,10.124,10.274,5.572,2.633,2.06,5.166,1.392,0.951,0,0.63,0.631,0,0,0,9.917,0.284,0.136,0.111,0.144,0.209,0.243,0.432,1.462,0.747,1.599,0,3.242,6.256,0,0,0,134.02,3.12,1.299,0.925,1.306,1.043,0.81,1.079,4.178,1.66,1.897,0,3.178,4.93,0,0,0,103.576,3.002,1.542,1.337,2.236,2.153,2.132,3.705,17.985,8.668,12.674,0,34.056
"2019-10-29 09:59:13",7094,"NAN",1603,0,1,7949,127,36,9,9,11,5,0,3,4,2,0,0,0,0,0,0,476.94,7.62,2.16,0.54,0.54,0.66,0.3,0,0.18,0.24,0.12,0,0,0,0,0,0,6445.135,83.736,20.571,4.5,4.909,3.3,1,0,0.514,0.533,0.142,0,0,0,0,0,0,4981.079,80.566,24.428,6.508,8.406,6.81,2.633,0,2.214,2.785,0.951,0,0,0,0,0,0,9.673,0.298,0.158,0.071,0.118,0.255,0.243,0,0.627,1.494,1.599,0,0,0,0,0,0,130.715,3.275,1.508,0.595,1.069,1.275,0.81,0,1.79,3.32,1.897,0,0,0,0,0,0,101.022,3.151,1.791,0.86,1.83,2.632,2.132,0,7.708,17.336,12.674,0,0
"2019-10-29 09:59:14",7095,"NAN",1604,0,1,7541,115,36,9,7,10,2,5,4,7,2,0,0,0,0,0,0,452.46,6.9,2.16,0.54,0.42,0.6,0.12,0.3,0.24,0.42,0.12,0,0,0,0,0,0,6114.325,75.824,20.571,4.5,3.818,3,0.4,0.75,0.686,0.933,0.142,0,0,0,0,0,0,4725.414,72.953,24.428,6.508,6.538,6.191,1.053,2.575,2.952,4.873,0.951,0,0,0,0,0,0,9.176,0.27,0.158,0.071,0.091,0.232,0.097,0.54,0.836,2.615,1.599,0,0,0,0,0,0,124.005,2.965,1.508,0.595,0.831,1.159,0.324,1.349,2.387,5.81,1.897,0,0,0,0,0,0,95.837,2.853,1.791,0.86,1.423,2.392,0.853,4.631,10.277,30.338,12.674,0,0
"2019-10-29 09:59:15",7096,"NAN",1605,0,1,7500,117,29,14,10,9,2,4,11,4,0,1,0,1,0,0,0,450,7.02,1.74,0.84,0.6,0.54,0.12,0.24,0.66,0.24,0,0.06,0,0.06,0,0,0,6081.082,77.143,16.571,7,5.455,2.7,0.4,0.6,1.886,0.533,0,0.073,0,0.047,0,0,0,4699.722,74.222,19.678,10.124,9.34,5.572,1.053,2.06,8.118,2.785,0,0.63,0,0.631,0,0,0,9.127,0.275,0.128,0.111,0.131,0.209,0.097,0.432,2.298,1.494,0,1.68,0,6.256,0,0,0,123.331,3.017,1.215,0.925,1.187,1.043,0.324,1.079,6.565,3.32,0,2.051,0,4.93,0,0,0,95.316,2.903,1.443,1.337,2.033,2.153,0.853,3.705,28.262,17.336,0,17.651,0
"2019-10-29 09:59:16",7097,"NAN",1606,0,1,7348,138,27,18,4,4,8,6,2,4,2,2,0,0,0,0,0,440.88,8.28,1.62,1.08,0.24,0.24,0.48,0.36,0.12,0.24,0.12,0.12,0,0,0,0,0,5957.838,90.989,15.429,9,2.182,1.2,1.6,0.9,0.343,0.533,0.142,0.147,0,0,0,0,0,4604.474,87.544,18.321,13.016,3.736,2.477,4.213,3.09,1.476,2.785,0.951,1.261,0,0,0,0,0,8.942,0.324,0.119,0.143,0.052,0.093,0.389,0.647,0.418,1.494,1.599,3.36,0,0,0,0,0,120.832,3.558,1.131,1.189,0.475,0.464,1.296,1.619,1.194,3.32,1.897,4.102,0,0,0,0,0,93.384,3.424,1.343,1.72,0.813,0.957,3.412,5.558,5.138,17.336,12.674,35.302,0
"2019-10-29 09:59:17",7098,"NAN",1607,0,1,7535,131,27,12,6,6,6,6,10,3,0,1,1,1,0,0,0,452.1,7.86,1.62,0.72,0.36,0.36,0.36,0.36,0.6,0.18,0,0.06,0.06,0.06,0,0,0,6109.459,86.374,15.429,6,3.273,1.8,1.2,0.9,1.714,0.4,0,0.073,0.059,0.047,0,0,0,4721.654,83.103,18.321,8.677,5.604,3.715,3.159,3.09,7.38,2.089,0,0.63,0.63,0.631,0,0,0,9.169,0.307,0.119,0.095,0.078,0.139,0.292,0.647,2.089,1.121,0,1.68,3.242,6.256,0,0,0,123.907,3.378,1.131,0.793,0.712,0.696,0.972,1.619,5.968,2.49,0,2.051,3.178,4.93,0,0,0,95.76,3.25,1.343,1.146,1.22,1.435,2.559,5.558,25.692,13.002,0,17.651,34.056
"2019-10-29 09:59:18",7099,"NAN",1608,0,1,7285,109,16,18,11,12,5,1,5,3,1,1,0,0,0,0,0,437.1,6.54,0.96,1.08,0.66,0.72,0.3,0.06,0.3,0.18,0.06,0.06,0,0,0,0,0,5906.757,71.868,9.143,9,6,3.6,1,0.15,0.857,0.4,0.071,0.073,0,0,0,0,0,4564.997,69.147,10.857,13.016,10.274,7.43,2.633,0.515,3.69,2.089,0.475,0.63,0,0,0,0,0,8.865,0.256,0.07,0.143,0.144,0.278,0.243,0.108,1.044,1.121,0.8,1.68,0,0,0,0,0,119.796,2.811,0.67,1.189,1.306,1.391,0.81,0.27,2.984,2.49,0.949,2.051,0,0,0,0,0,92.583,2.704,0.796,1.72,2.236,2.871,2.132,0.926,12.846,13.002,6.337,17.651,0
"2019-10-29 09:59:19",7100,"NAN",1609,0,1,16744,125,43,12,11,9,6,4,7,0,0,1,0,0,1,0,0,1004.64,7.5,2.58,0.72,0.66,0.54,0.36,0.24,0.42,0,0,0.06,0,0,0.06,0,0,13576.22,82.418,24.571,6,6,2.7,1.2,0.6,1.2,0,0,0.073,0,0,0.038,0,0,10492.29,79.297,29.178,8.677,10.274,5.572,3.159,2.06,5.166,0,0,0.63,0,0,0.631,0,0,20.375,0.293,0.189,0.095,0.144,0.209,0.292,0.432,1.462,0,0,1.68,0,0,12.069,0,0,275.341,3.223,1.801,0.793,1.306,1.043,0.972,1.079,4.178,0,0,2.051,0,0,7.639,0,0,212.795,3.101,2.139,1.146,2.236,2.153,2.559,3.705,17.985,0,0,17.651,0
"2019-10-29 09:59:20",7101,"NAN",1610,0,1,16746,132,25,11,11,7,2,6,5,7,1,0,1,1,0,0,0,1004.76,7.92,1.5,0.66,0.66,0.42,0.12,0.36,0.3,0.42,0.06,0,0.06,0.06,0,0,0,13577.84,87.033,14.286,5.5,6,2.1,0.4,0.9,0.857,0.933,0.071,0,0.059,0.047,0,0,0,10493.54,83.737,16.964,7.954,10.274,4.334,1.053,3.09,3.69,4.873,0.475,0,0.63,0.631,0,0,0,20.378,0.31,0.11,0.087,0.144,0.162,0.097,0.647,1.044,2.615,0.8,0,3.242,6.256,0,0,0,275.374,3.404,1.047,0.727,1.306,0.811,0.324,1.619,2.984,5.81,0.949,0,3.178,4.93,0,0,0,212.821,3.275,1.244,1.051,2.236,1.675,0.853,5.558,12.846,30.338,6.337,0,34.056
"2019-10-29 09:59:21",7102,"NAN",1611,0,1,16889,147,30,8,7,8,5,5,6,4,1,1,0,0,0,0,0,1013.34,8.82,1.8,0.48,0.42,0.48,0.3,0.3,0.36,0.24,0.06,0.06,0,0,0,0,0,13693.78,96.923,17.143,4,3.818,2.4,1,0.75,1.029,0.533,0.071,0.073,0,0,0,0,0,10583.15,93.253,20.357,5.785,6.538,4.953,2.633,2.575,4.428,2.785,0.475,0.63,0,0,0,0,0,20.552,0.345,0.132,0.063,0.091,0.185,0.243,0.54,1.253,1.494,0.8,1.68,0,0,0,0,0,277.725,3.791,1.257,0.528,0.831,0.927,0.81,1.349,3.581,3.32,0.949,2.051,0,0,0,0,0,214.638,3.647,1.492,0.764,1.423,1.914,2.132,4.631,15.415,17.336,6.337,17.651,0
"2019-10-29 09:59:22",7103,"NAN",1612,0,1,16578,123,35,15,9,6,3,1,3,5,1,1,1,0,0,0,0,994.68,7.38,2.1,0.9,0.54,0.36,0.18,0.06,0.18,0.3,0.06,0.06,0.06,0,0,0,0,13441.62,81.099,20,7.5,4.909,1.8,0.6,0.15,0.514,0.667,0.071,0.073,0.059,0,0,0,0,10388.27,78.028,23.75,10.847,8.406,3.715,1.58,0.515,2.214,3.481,0.475,0.63,0.63,0,0,0,0,20.173,0.289,0.154,0.119,0.118,0.139,0.146,0.108,0.627,1.868,0.8,1.68,3.242,0,0,0,0,272.611,3.172,1.466,0.991,1.069,0.696,0.486,0.27,1.79,4.15,0.949,2.051,3.178,0,0,0,0,210.686,3.052,1.741,1.433,1.83,1.435,1.279,0.926,7.708,21.67,6.337,17.651,34.056
"2019-10-29 09:59:23",7104,"NAN",1613,0,1,16127,142,36,15,7,10,8,3,9,3,1,0,1,0,0,0,0,967.62,8.52,2.16,0.9,0.42,0.6,0.48,0.18,0.54,0.18,0.06,0,0.06,0,0,0,0,13075.95,93.626,20.571,7.5,3.818,3,1.6,0.45,1.543,0.4,0.071,0,0.059,0,0,0,0,10105.66,90.081,24.428,10.847,6.538,6.191,4.213,1.545,6.642,2.089,0.475,0,0.63,0,0,0,0,19.624,0.333,0.158,0.119,0.091,0.232,0.389,0.324,1.88,1.121,0.8,0,3.242,0,0,0,0,265.195,3.662,1.508,0.991,0.831,1.159,1.296,0.809,5.371,2.49,0.949,0,3.178,0,0,0,0,204.954,3.523,1.791,1.433,1.423,2.392,3.412,2.779,23.123,13.002,6.337,0,34.056
"2019-10-29 09:59:24",7105,"NAN",1614,0,1,15809,139,34,16,3,9,1,7,2,4,0,1,0,0,0,0,0,948.54,8.34,2.04,0.96,0.18,0.54,0.06,0.42,0.12,0.24,0,0.06,0,0,0,0,0,12818.11,91.648,19.429,8,1.636,2.7,0.2,1.05,0.343,0.533,0,0.073,0,0,0,0,0,9906.388,88.178,23.071,11.57,2.802,5.572,0.527,3.605,1.476,2.785,0,0.63,0,0,0,0,0,19.237,0.326,0.15,0.127,0.039,0.209,0.049,0.755,0.418,1.494,0,1.68,0,0,0,0,0,259.966,3.584,1.424,1.057,0.356,1.043,0.162,1.888,1.194,3.32,0,2.051,0,0,0,0,0,200.913,3.449,1.691,1.529,0.61,2.153,0.426,6.484,5.138,17.336,0,17.651,0
"2019-10-29 09:59:25",7106,"NAN",1615,0,1,15571,138,35,12,5,11,5,5,3,3,2,0,0,0,0,0,0,934.26,8.28,2.1,0.72,0.3,0.66,0.3,0.3,0.18,0.18,0.12,0,0,0,0,0,0,12625.13,90.989,20,6,2.727,3.3,1,0.75,0.514,0.4,0.142,0,0,0,0,0,0,9757.249,87.544,23.75,8.677,4.67,6.81,2.633,2.575,2.214,2.089,0.951,0,0,0,0,0,0,18.948,0.324,0.154,0.095,0.065,0.255,0.243,0.54,0.627,1.121,1.599,0,0,0,0,0,0,256.052,3.558,1.466,0.793,0.594,1.275,0.81,1.349,1.79,2.49,1.897,0,0,0,0,0,0,197.888,3.424,1.741,1.146,1.017,2.632,2.132,4.631,7.708,13.002,12.674,0,0
"2019-10-29 09:59:26",7107,"NAN",1616,0,1,15572,126,33,9,10,7,5,2,9,2,1,0,0,0,0,0,0,934.32,7.56,1.98,0.54,0.6,0.42,0.3,0.12,0.54,0.12,0.06,0,0,0,0,0,0,12625.95,83.077,18.857,4.5,5.455,2.1,1,0.3,1.543,0.267,0.071,0,0,0,0,0,0,9757.876,79.931,22.393,6.508,9.34,4.334,2.633,1.03,6.642,1.392,0.475,0,0,0,0,0,0,18.949,0.296,0.145,0.071,0.131,0.162,0.243,0.216,1.88,0.747,0.8,0,0,0,0,0,0,256.068,3.249,1.382,0.595,1.187,0.811,0.81,0.54,5.371,1.66,0.949,0,0,0,0,0,0,197.901,3.126,1.642,0.86,2.033,1.675,2.132,1.853,23.123,8.668,6.337,0,0
"2019-10-29 09:59:27",7108,"NAN",1617,0,1,15000,127,31,14,7,4,3,9,3,3,0,0,0,0,0,0,0,900,7.62,1.86,0.84,0.42,0.24,0.18,0.54,0.18,0.18,0,0,0,0,0,0,0,12162.16,83.736,17.714,7,3.818,1.2,0.6,1.35,0.514,0.4,0,0,0,0,0,0,0,9399.444,80.566,21.036,10.124,6.538,2.477,1.58,4.635,2.214,2.089,0,0,0,0,0,0,0,18.253,0.298,0.136,0.111,0.091,0.093,0.146,0.971,0.627,1.121,0,0,0,0,0,0,0,246.662,3.275,1.299,0.925,0.831,0.464,0.486,2.428,1.79,2.49,0,0,0,0,0,0,0,190.631,3.151,1.542,1.337,1.423,0.957,1.279,8.336,7.708,13.002,0,0,0
"2019-10-29 09:59:28",7109,"NAN",1618,0,1,15153,130,32,10,10,11,9,4,6,1,1,0,1,0,0,0,0,909.18,7.8,1.92,0.6,0.6,0.66,0.54,0.24,0.36,0.06,0.06,0,0.06,0,0,0,0,12286.22,85.714,18.286,5,5.455,3.3,1.8,0.6,1.029,0.133,0.071,0,0.059,0,0,0,0,9495.318,82.469,21.714,7.231,9.34,6.81,4.739,2.06,4.428,0.696,0.475,0,0.63,0,0,0,0,18.439,0.305,0.141,0.079,0.131,0.255,0.437,0.432,1.253,0.374,0.8,0,3.242,0,0,0,0,249.178,3.352,1.341,0.661,1.187,1.275,1.458,1.079,3.581,0.83,0.949,0,3.178,0,0,0,0,192.576,3.225,1.592,0.955,2.033,2.632,3.838,3.705,15.415,4.334,6.337,0,34.056
"2019-10-29 09:59:29",7110,"NAN",1619,0,1,12154,118,30,12,9,6,3,4,9,3,0,1,0,0,0,0,0,729.24,7.08,1.8,0.72,0.54,0.36,0.18,0.24,0.54,0.18,0,0.06,0,0,0,0,0,9854.595,77.802,17.143,6,4.909,1.8,0.6,0.6,1.543,0.4,0,0.073,0,0,0,0,0,7616.057,74.856,20.357,8.677,8.406,3.715,1.58,2.06,6.642,2.089,0,0.63,0,0,0,0,0,14.79,0.277,0.132,0.095,0.118,0.139,0.146,0.432,1.88,1.121,0,1.68,0,0,0,0,0,199.862,3.043,1.257,0.793,1.069,0.696,0.486,1.079,5.371,2.49,0,2.051,0,0,0,0,0,154.462,2.928,1.492,1.146,1.83,1.435,1.279,3.705,23.123,13.002,0,17.651,0
"2019-10-29 09:59:30",7111,"NAN",1620,0,1,12106,123,33,12,9,2,4,1,7,3,1,0,0,0,0,0,0,726.36,7.38,1.98,0.72,0.54,0.12,0.24,0.06,0.42,0.18,0.06,0,0,0,0,0,0,9815.676,81.099,18.857,6,4.909,0.6,0.8,0.15,1.2,0.4,0.071,0,0,0,0,0,0,7585.978,78.028,22.393,8.677,8.406,1.238,2.106,0.515,5.166,2.089,0.475,0,0,0,0,0,0,14.731,0.289,0.145,0.095,0.118,0.046,0.194,0.108,1.462,1.121,0.8,0,0,0,0,0,0,199.073,3.172,1.382,0.793,1.069,0.232,0.648,0.27,4.178,2.49,0.949,0,0,0,0,0,0,153.852,3.052,1.642,1.146,1.83,0.478,1.706,0.926,17.985,13.002,6.337,0,0
"2019-10-29 09:59:31",7112,"NAN",1621,0,1,12456,124,27,17,11,4,6,5,7,4,2,0,0,0,0,0,0,747.36,7.44,1.62,1.02,0.66,0.24,0.36,0.3,0.42,0.24,0.12,0,0,0,0,0,0,10099.46,81.758,15.429,8.5,6,1.2,1.2,0.75,1.2,0.533,0.142,0,0,0,0,0,0,7805.299,78.662,18.321,12.293,10.274,2.477,3.159,2.575,5.166,2.785,0.951,0,0,0,0,0,0,15.157,0.291,0.119,0.135,0.144,0.093,0.292,0.54,1.462,1.494,1.599,0,0,0,0,0,0,204.828,3.197,1.131,1.123,1.306,0.464,0.972,1.349,4.178,3.32,1.897,0,0,0,0,0,0,158.3,3.076,1.343,1.624,2.236,0.957,2.559,4.631,17.985,17.336,12.674,0,0
"2019-10-29 09:59:32",7113,"NAN",1622,0,1,12173,139,23,12,10,7,5,7,5,3,1,0,2,0,0,0,0,730.38,8.34,1.38,0.72,0.6,0.42,0.3,0.42,0.3,0.18,0.06,0,0.12,0,0,0,0,9870,91.648,13.143,6,5.455,2.1,1,1.05,0.857,0.4,0.071,0,0.118,0,0,0,0,7627.962,88.178,15.607,8.677,9.34,4.334,2.633,3.605,3.69,2.089,0.475,0,1.261,0,0,0,0,14.813,0.326,0.101,0.095,0.131,0.162,0.243,0.755,1.044,1.121,0.8,0,6.484,0,0,0,0,200.175,3.584,0.964,0.793,1.187,0.811,0.81,1.888,2.984,2.49,0.949,0,6.357,0,0,0,0,154.704,3.449,1.144,1.146,2.033,1.675,2.132,6.484,12.846,13.002,6.337,0,68.111
"2019-10-29 09:59:33",7114,"NAN",1623,0,1,12380,115,33,13,6,6,3,4,5,5,2,1,0,0,0,0,0,742.8,6.9,1.98,0.78,0.36,0.36,0.18,0.24,0.3,0.3,0.12,0.06,0,0,0,0,0,10037.84,75.824,18.857,6.5,3.273,1.8,0.6,0.6,0.857,0.667,0.142,0.073,0,0,0,0,0,7757.675,72.953,22.393,9.401,5.604,3.715,1.58,2.06,3.69,3.481,0.951,0.63,0,0,0,0,0,15.065,0.27,0.145,0.103,0.078,0.139,0.146,0.432,1.044,1.868,1.599,1.68,0,0,0,0,0,203.579,2.965,1.382,0.859,0.712,0.696,0.486,1.079,2.984,4.15,1.897,2.051,0,0,0,0,0,157.334,2.853,1.642,1.242,1.22,1.435,1.279,3.705,12.846,21.67,12.674,17.651,0
"2019-10-29 09:59:34",7115,"NAN",1624,0,1,10318,112,34,13,10,6,4,5,2,2,3,0,0,0,0,0,0,619.08,6.72,2.04,0.78,0.6,0.36,0.24,0.3,0.12,0.12,0.18,0,0,0,0,0,0,8365.946,73.846,19.429,6.5,5.455,1.8,0.8,0.75,0.343,0.267,0.214,0,0,0,0,0,0,6465.564,71.05,23.071,9.401,9.34,3.715,2.106,2.575,1.476,1.392,1.426,0,0,0,0,0,0,12.556,0.263,0.15,0.103,0.131,0.139,0.194,0.54,0.418,0.747,2.399,0,0,0,0,0,0,169.671,2.888,1.424,0.859,1.187,0.696,0.648,1.349,1.194,1.66,2.846,0,0,0,0,0,0,131.129,2.779,1.691,1.242,2.033,1.435,1.706,4.631,5.138,8.668,19.01,0,0
"2019-10-29 09:59:35",7116,"NAN",1625,0,1,10314,147,32,15,6,8,7,4,8,6,3,0,0,0,1,0,0,618.84,8.82,1.92,0.9,0.36,0.48,0.42,0.24,0.48,0.36,0.18,0,0,0,0.06,0,0,8362.703,96.923,18.286,7.5,3.273,2.4,1.4,0.6,1.371,0.8,0.214,0,0,0,0.038,0,0,6463.058,93.253,21.714,10.847,5.604,4.953,3.686,2.06,5.904,4.177,1.426,0,0,0,0.631,0,0,12.551,0.345,0.141,0.119,0.078,0.185,0.34,0.432,1.671,2.241,2.399,0,0,0,12.069,0,0,169.605,3.791,1.341,0.991,0.712,0.927,1.134,1.079,4.775,4.98,2.846,0,0,0,7.639,0,0,131.078,3.647,1.592,1.433,1.22,1.914,2.985,3.705,20.554,26.004,19.01,0,0
"2019-10-29 09:59:36",7117,"NAN",1626,0,1,10360,137,44,12,9,5,5,6,5,3,0,2,0,0,0,0,0,621.6,8.22,2.64,0.72,0.54,0.3,0.3,0.36,0.3,0.18,0,0.12,0,0,0,0,0,8400,90.33,25.143,6,4.909,1.5,1,0.9,0.857,0.4,0,0.147,0,0,0,0,0,6491.883,86.909,29.857,8.677,8.406,3.096,2.633,3.09,3.69,2.089,0,1.261,0,0,0,0,0,12.607,0.321,0.194,0.095,0.118,0.116,0.243,0.647,1.044,1.121,0,3.36,0,0,0,0,0,170.361,3.533,1.843,0.793,1.069,0.58,0.81,1.619,2.984,2.49,0,4.102,0,0,0,0,0,131.663,3.399,2.189,1.146,1.83,1.196,2.132,5.558,12.846,13.002,0,35.302,0
"2019-10-29 09:59:37",7118,"NAN",1627,0,1,10333,126,30,17,4,7,2,4,6,2,1,0,1,0,0,0,0,619.98,7.56,1.8,1.02,0.24,0.42,0.12,0.24,0.36,0.12,0.06,0,0.06,0,0,0,0,8378.108,83.077,17.143,8.5,2.182,2.1,0.4,0.6,1.029,0.267,0.071,0,0.059,0,0,0,0,6474.964,79.931,20.357,12.293,3.736,4.334,1.053,2.06,4.428,1.392,0.475,0,0.63,0,0,0,0,12.574,0.296,0.132,0.135,0.052,0.162,0.097,0.432,1.253,0.747,0.8,0,3.242,0,0,0,0,169.917,3.249,1.257,1.123,0.475,0.811,0.324,1.079,3.581,1.66,0.949,0,3.178,0,0,0,0,131.32,3.126,1.492,1.624,0.813,1.675,0.853,3.705,15.415,8.668,6.337,0,34.056
"2019-10-29 09:59:38",7119,"NAN",1628,0,1,10452,132,29,11,9,12,9,3,6,0,0,0,0,0,1,0,0,627.12,7.92,1.74,0.66,0.54,0.72,0.54,0.18,0.36,0,0,0,0,0,0.06,0,0,8474.595,87.033,16.571,5.5,4.909,3.6,1.8,0.45,1.029,0,0,0,0,0,0.038,0,0,6549.532,83.737,19.678,7.954,8.406,7.43,4.739,1.545,4.428,0,0,0,0,0,0.631,0,0,12.719,0.31,0.128,0.087,0.118,0.278,0.437,0.324,1.253,0,0,0,0,0,12.069,0,0,171.874,3.404,1.215,0.727,1.069,1.391,1.458,0.809,3.581,0,0,0,0,0,7.639,0,0,132.832,3.275,1.443,1.051,1.83,2.871,3.838,2.779,15.415,0,0,0,0
"2019-10-29 09:59:39",7120,"NAN",1629,0,1,16253,135,33,10,6,12,5,8,1,1,2,1,0,0,0,0,0,975.18,8.1,1.98,0.6,0.36,0.72,0.3,0.48,0.06,0.06,0.12,0.06,0,0,0,0,0,13178.11,89.011,18.857,5,3.273,3.6,1,1.2,0.171,0.133,0.142,0.073,0,0,0,0,0,10184.61,85.641,22.393,7.231,5.604,7.43,2.633,4.12,0.738,0.696,0.951,0.63,0,0,0,0,0,19.778,0.317,0.145,0.079,0.078,0.278,0.243,0.863,0.209,0.374,1.599,1.68,0,0,0,0,0,267.267,3.481,1.382,0.661,0.712,1.391,0.81,2.158,0.597,0.83,1.897,2.051,0,0,0,0,0,206.555,3.349,1.642,0.955,1.22,2.871,2.132,7.41,2.569,4.334,12.674,17.651,0
